301111965,4,"too-generous%5:00:00:generous:01"
301111965,5,"unsparing%5:00:00:generous:01"
301111965,6,"unstinted%5:00:00:generous:01"
301111965,7,"unstinting%5:00:00:generous:01"
301112471,1,"unselfish%5:00:00:generous:01"
301112573,1,"stingy%3:00:00::"
301112573,2,"ungenerous%3:00:04::"
301112969,1,"beggarly%5:00:00:stingy:00"
301112969,2,"mean%5:00:01:stingy:00"
301113114,1,"cheap%5:00:00:stingy:00"
301113114,2,"chinchy%5:00:00:stingy:00"
301113114,3,"chintzy%5:00:00:stingy:00"
301113225,1,"cheeseparing%5:00:00:stingy:00"
301113225,2,"close%5:00:00:stingy:00"
301113225,3,"near%5:00:00:stingy:00"
301113225,4,"penny-pinching%5:00:00:stingy:00"
301113225,5,"skinny%5:00:00:stingy:00"
301113505,1,"closefisted%5:00:00:stingy:00"
301113505,2,"hardfisted%5:00:00:stingy:00"
301113505,3,"tightfisted%5:00:00:stingy:00"
301113636,1,"grudging%5:00:00:stingy:00"
301113636,2,"niggardly%5:00:00:stingy:00"
301113636,3,"scrimy%5:00:00:stingy:00"
301113807,1,"mean%5:00:02:stingy:00"
301113807,2,"mingy%5:00:00:stingy:00"
301113807,3,"miserly%5:00:00:stingy:00"
301113807,4,"tight%5:00:00:stingy:00"
301114116,1,"parsimonious%5:00:00:stingy:00"
301114116,2,"penurious%5:00:00:stingy:00"
301114434,1,"generous%3:00:02::"
301114658,1,"big%5:00:00:generous:02"
301114658,2,"large%5:00:00:generous:02"
301114658,3,"magnanimous%5:00:00:generous:02"
301114973,1,"ungrudging%5:00:00:generous:02"
301115081,1,"ungenerous%3:00:00::"
301115081,2,"meanspirited%3:00:02::"
301115349,1,"genuine%3:00:00::"
301115349,2,"echt%3:00:00::"
301115635,1,"authentic%5:00:00:genuine:00"
301115635,2,"bona_fide%5:00:00:genuine:00"
301115635,3,"unquestionable%5:00:00:genuine:00"
301115635,4,"veritable%5:00:00:genuine:00"
301115920,1,"attested%5:00:00:genuine:00"
301115920,2,"authenticated%5:00:00:genuine:00"
301115920,3,"documented%5:00:00:genuine:00"
301116026,1,"good%5:00:00:genuine:00"
301116026,2,"honest%5:00:00:genuine:00"
301116118,1,"honest-to-god%5:00:00:genuine:00"
301116118,2,"honest-to-goodness%5:00:00:genuine:00"
301116118,3,"old%5:00:00:genuine:00"
301116118,4,"sure-enough%5:00:00:genuine:00"
301116380,1,"counterfeit%3:00:00::"
301116380,2,"imitative%3:00:04::"
301116857,1,"assumed%5:00:00:counterfeit:00"
301116857,2,"false%5:00:00:counterfeit:00"
301116857,3,"fictitious%5:00:00:counterfeit:00"
301116857,4,"fictive%5:00:00:counterfeit:00"
301116857,5,"pretended%5:00:00:counterfeit:00"
301116857,6,"put_on%5:00:00:counterfeit:00"
301116857,7,"sham%5:00:00:counterfeit:00"
301117226,1,"bad%5:00:00:counterfeit:00"
301117226,2,"forged%5:00:00:counterfeit:00"
301117362,1,"base%5:00:00:counterfeit:00"
301117477,1,"bogus%5:00:00:counterfeit:00"
301117477,2,"fake%5:00:00:counterfeit:00"
301117477,3,"phony%5:00:00:counterfeit:00"
301117477,4,"phoney%5:00:00:counterfeit:00"
301117477,5,"bastard%5:00:00:counterfeit:00"
301117677,1,"inauthentic%5:00:00:counterfeit:00"
301117677,2,"unauthentic%5:00:00:counterfeit:00"
301117677,3,"spurious%5:00:00:counterfeit:00"
301117823,1,"mock%5:00:00:counterfeit:00"
301117942,1,"ostensible%5:00:00:counterfeit:00"
301117942,2,"ostensive%5:00:00:counterfeit:00"
301118118,1,"pinchbeck%5:00:00:counterfeit:00"
301118232,1,"pseudo%5:00:00:counterfeit:00"
301118409,1,"synthetic%5:00:00:counterfeit:00"
301118568,1,"geocentric%3:00:00::"
301118673,1,"ptolemaic%5:00:00:geocentric:00"
301118928,1,"heliocentric%3:00:00::"
301119033,1,"copernican%5:00:00:heliocentric:00"
301119192,1,"talented%3:00:00::"
301119192,2,"gifted%3:00:00::"
301119305,1,"untalented%3:00:00::"
301119305,2,"talentless%3:00:00::"
301119421,1,"glazed%3:00:00::"
301119421,2,"shiny%3:00:04::"
301119661,1,"glassy%5:00:00:glazed:00"
301119661,2,"vitreous%5:00:00:glazed:00"
301119661,3,"vitrified%5:00:00:glazed:00"
301119937,1,"glass-like%5:00:00:glazed:00"
301120010,1,"glossy%5:00:00:glazed:00"
301120010,2,"calendered%5:00:00:glazed:00"
301120242,1,"icy%5:00:00:glazed:00"
301120398,1,"unglazed%3:00:00::"
301120515,1,"unvitrified%5:00:00:unglazed:00"
301120654,1,"glazed%3:00:01::"
301120654,2,"glassed%3:00:00::"
301120766,1,"unglazed%3:00:01::"
301120766,2,"glassless%3:00:00::"
301120925,1,"glorious%3:00:00::"
301121238,1,"bright%5:00:00:glorious:00"
301121402,1,"celebrated%5:00:00:glorious:00"
301121402,2,"historied%5:00:00:glorious:00"
301121402,3,"storied%5:00:00:glorious:00"
301121507,1,"divine%5:00:00:glorious:00"
301121507,2,"elysian%5:00:00:glorious:00"
301121507,3,"inspired%5:00:00:glorious:00"
301121757,1,"empyreal%5:00:00:glorious:00"
301121757,2,"empyrean%5:00:00:glorious:00"
301121757,3,"sublime%5:00:00:glorious:00"
301121989,1,"illustrious%5:00:00:glorious:00"
301122121,1,"incandescent%5:00:00:glorious:00"
301122269,1,"lustrous%5:00:00:glorious:00"
301122411,1,"inglorious%3:00:00::"
301122595,1,"obscure%5:00:00:inglorious:00"
301122595,2,"unknown%5:00:00:inglorious:00"
301122595,3,"unsung%5:00:00:inglorious:00"
301122776,1,"go%3:00:00::"
301122907,1,"a-ok%5:00:00:go:00"
301122907,2,"a-okay%5:00:00:go:00"
301123002,1,"no-go%3:00:00::"
301123148,1,"good%3:00:01::"
301123879,10,"nifty%5:00:00:good:01"
301123879,11,"not_bad%5:00:00:good:01"
301123879,12,"peachy%5:00:00:good:01"
301123879,13,"slap-up%5:00:00:good:01"
301123879,14,"swell%5:00:00:good:01"
301123879,15,"smashing%5:00:00:good:01"
301123879,1,"bang-up%5:00:00:good:01"
301123879,2,"bully%5:00:00:good:01"
301123879,3,"corking%5:00:00:good:01"
301123879,4,"cracking%5:00:00:good:01"
301123879,5,"dandy%5:00:00:good:01"
301123879,6,"great%5:00:00:good:01"
301123879,7,"groovy%5:00:00:good:01"
301123879,8,"keen%5:00:00:good:01"
301123879,9,"neat%5:00:00:good:01"
301124192,1,"good_enough%5:00:00:good:01"
301124342,1,"goodish%5:00:00:good:01"
301124441,1,"hot%5:00:00:good:01"
301124574,1,"redeeming%5:00:00:good:01"
301124768,1,"satisfactory%5:00:00:good:01"
301124768,2,"acceptable%5:00:00:good:01"
301125006,1,"solid%5:00:00:good:01"
301125154,1,"superb%5:00:00:good:01"
301125241,1,"well-behaved%5:00:00:good:01"
301125241,2,"well_behaved%5:00:00:good:01"
301125429,1,"bad%3:00:00::"
301126291,1,"atrocious%5:00:00:bad:00"
301126291,2,"abominable%5:00:00:bad:00"
301126291,3,"awful%5:00:00:bad:00"
301126291,4,"dreadful%5:00:00:bad:00"
301126291,5,"painful%5:00:00:bad:00"
301126291,6,"terrible%5:00:01:bad:00"
301126291,7,"unspeakable%5:00:00:bad:00"
301126683,1,"corked%5:00:00:bad:00"
301126683,2,"corky%5:00:00:bad:00"
301126841,1,"deplorable%5:00:00:bad:00"
301126841,2,"distressing%5:00:00:bad:00"
301126841,3,"lamentable%5:00:00:bad:00"
301126841,4,"pitiful%5:00:00:bad:00"
301126841,5,"sad%5:00:00:bad:00"
301126841,6,"sorry%5:00:00:bad:00"
301127147,1,"fearful%5:00:00:bad:00"
301127147,2,"frightful%5:00:00:bad:00"
301127302,1,"hard%5:00:00:bad:00"
301127302,2,"tough%5:00:00:bad:00"
301127440,1,"hopeless%5:00:01:bad:00"
301127661,1,"horrid%5:00:00:bad:00"
301127782,1,"icky%5:00:00:bad:00"
301127782,2,"crappy%5:00:00:bad:00"
301127782,3,"lousy%5:00:00:bad:00"
301127782,4,"rotten%5:00:03:bad:00"
301127782,5,"shitty%5:00:00:bad:00"
301127782,6,"stinking%5:00:00:bad:00"
301127782,7,"stinky%5:00:00:bad:00"
301128010,1,"ill%5:00:00:bad:00"
301128103,1,"incompetent%5:00:00:bad:00"
301128103,2,"unskilled%5:00:00:bad:00"
301128253,1,"mediocre%5:00:00:bad:00"
301128406,1,"naughty%5:00:00:bad:00"
301128508,1,"negative%5:00:00:bad:00"
301128719,1,"poor%5:00:00:bad:00"
301128871,1,"pretty%5:00:00:bad:00"
301129021,1,"rubber%5:00:00:bad:00"
301129021,2,"no-good%5:00:00:bad:00"
301129185,1,"severe%5:00:01:bad:00"
301129371,1,"swingeing%5:00:00:bad:00"
301129533,1,"uncool%5:00:00:bad:00"
301129644,1,"unfavorable%5:00:00:bad:00"
301129644,2,"unfavourable%5:00:00:bad:00"
301129823,1,"unsuitable%5:00:00:bad:00"
301129977,1,"good%3:00:02::"
301130261,1,"angelic%5:00:00:good:02"
301130261,2,"angelical%5:00:00:good:02"
301130261,3,"beatific%5:00:00:good:02"
301130261,4,"saintlike%5:00:00:good:02"
301130261,5,"saintly%5:00:00:good:02"
301130261,6,"sainted%5:00:00:good:02"
301130614,1,"goody-goody%5:00:00:good:02"
301130733,1,"redemptive%5:00:00:good:02"
301130733,2,"redeeming%5:00:01:good:02"
301130733,3,"saving%5:00:00:good:02"
301130932,1,"white%5:00:00:good:02"
301131043,1,"evil%3:00:00::"
301131454,1,"atrocious%5:00:00:evil:00"
301131454,2,"flagitious%5:00:00:evil:00"
301131454,3,"grievous%5:00:00:evil:00"
301131454,4,"monstrous%5:00:00:evil:00"
301131803,1,"bad%5:00:00:evil:00"
301131935,1,"black%5:00:00:evil:00"
301131935,2,"dark%5:00:00:evil:00"
301131935,3,"sinister%5:00:00:evil:00"
301132366,1,"corruptive%5:00:00:evil:00"
301132366,2,"perversive%5:00:00:evil:00"
301132366,3,"pestiferous%5:00:00:evil:00"
301132515,1,"demonic%5:00:00:evil:00"
301132515,2,"diabolic%5:00:00:evil:00"
301132515,3,"diabolical%5:00:00:evil:00"
301132515,4,"fiendish%5:00:00:evil:00"
301132515,5,"hellish%5:00:00:evil:00"
301132515,6,"infernal%5:00:00:evil:00"
301132515,7,"satanic%5:00:00:evil:00"
301132515,8,"unholy%5:00:00:evil:00"
301133017,1,"despicable%5:00:00:evil:00"
301133017,2,"ugly%5:00:00:evil:00"
301133017,3,"vile%5:00:00:evil:00"
301133017,4,"slimy%5:00:00:evil:00"
301133017,5,"unworthy%5:00:00:evil:00"
301133017,6,"worthless%5:00:00:evil:00"
301133017,7,"wretched%5:00:00:evil:00"
301133374,1,"devilish%5:00:00:evil:00"
301133374,2,"diabolic%5:00:02:evil:00"
301133374,3,"diabolical%5:00:02:evil:00"
301133374,4,"mephistophelian%5:00:00:evil:00"
301133374,5,"mephistophelean%5:00:00:evil:00"
301133784,1,"evil-minded%5:00:00:evil:00"
301133876,1,"good-natured%3:00:00::"
301134232,1,"amiable%5:00:00:good-natured:00"
301134232,2,"good-humored%5:00:00:good-natured:00"
301134232,3,"good-humoured%5:00:00:good-natured:00"
301134486,1,"equable%5:00:00:good-natured:00"
301134486,2,"even-tempered%5:00:00:good-natured:00"
301134486,3,"good-tempered%5:00:00:good-natured:00"
301134486,4,"placid%5:00:00:good-natured:00"
301134769,1,"ill-natured%3:00:00::"
301135269,1,"atrabilious%5:00:00:ill-natured:00"
301135269,2,"bilious%5:00:00:ill-natured:00"
301135269,3,"dyspeptic%5:00:00:ill-natured:00"
301135269,4,"liverish%5:00:00:ill-natured:00"
301135420,1,"bristly%5:00:00:ill-natured:00"
301135420,2,"prickly%5:00:00:ill-natured:00"
301135420,3,"splenetic%5:00:00:ill-natured:00"
301135420,4,"waspish%5:00:00:ill-natured:00"
301135673,1,"cantankerous%5:00:00:ill-natured:00"
301135673,2,"crotchety%5:00:00:ill-natured:00"
301135673,3,"ornery%5:00:00:ill-natured:00"
301135914,1,"choleric%5:00:00:ill-natured:00"
301135914,2,"irascible%5:00:00:ill-natured:00"
301135914,3,"hotheaded%5:00:00:ill-natured:00"
301135914,4,"hot-tempered%5:00:00:ill-natured:00"
301135914,5,"quick-tempered%5:00:00:ill-natured:00"
301135914,6,"short-tempered%5:00:00:ill-natured:00"
301136127,1,"churlish%5:00:00:ill-natured:00"
301136248,1,"crabbed%5:00:00:ill-natured:00"
301136248,2,"crabby%5:00:00:ill-natured:00"
301136248,3,"cross%5:00:00:ill-natured:00"
301136248,4,"fussy%5:00:00:ill-natured:00"
301136248,5,"grouchy%5:00:00:ill-natured:00"
301136248,6,"grumpy%5:00:00:ill-natured:00"
301136248,7,"bad-tempered%5:00:00:ill-natured:00"
301136248,8,"ill-tempered%5:00:00:ill-natured:00"
301136541,10,"testy%5:00:00:ill-natured:00"
301136541,11,"tetchy%5:00:00:ill-natured:00"
301136541,12,"techy%5:00:00:ill-natured:00"
301136541,1,"cranky%5:00:00:ill-natured:00"
301136541,2,"fractious%5:00:00:ill-natured:00"
301136541,3,"irritable%5:00:00:ill-natured:00"
301136541,4,"nettlesome%5:00:00:ill-natured:00"
301136541,5,"peevish%5:00:00:ill-natured:00"
301136541,6,"peckish%5:00:00:ill-natured:00"
301136541,7,"pettish%5:00:00:ill-natured:00"
301136541,8,"petulant%5:00:00:ill-natured:00"
301136541,9,"scratchy%5:00:00:ill-natured:00"
301137000,1,"crusty%5:00:00:ill-natured:00"
301137000,2,"curmudgeonly%5:00:00:ill-natured:00"
301137000,3,"gruff%5:00:00:ill-natured:00"
301137000,4,"ill-humored%5:00:00:ill-natured:00"
301137000,5,"ill-humoured%5:00:00:ill-natured:00"
301137289,1,"currish%5:00:00:ill-natured:00"
301137378,1,"dark%5:00:00:ill-natured:00"
301137378,2,"dour%5:00:00:ill-natured:00"
301137378,3,"glowering%5:00:00:ill-natured:00"
301137378,4,"glum%5:00:00:ill-natured:00"
301137378,5,"moody%5:00:00:ill-natured:00"
301137378,6,"morose%5:00:00:ill-natured:00"
301137378,7,"saturnine%5:00:00:ill-natured:00"
301137378,8,"sour%5:00:00:ill-natured:00"
301137378,9,"sullen%5:00:00:ill-natured:00"
301137882,1,"disagreeable%5:00:00:ill-natured:00"
301137994,1,"huffish%5:00:00:ill-natured:00"
301137994,2,"sulky%5:00:00:ill-natured:00"
301138161,1,"misanthropic%5:00:00:ill-natured:00"
301138161,2,"misanthropical%5:00:00:ill-natured:00"
301138316,1,"misogynous%5:00:00:ill-natured:00"
301138316,2,"misogynistic%5:00:00:ill-natured:00"
301138450,1,"shirty%5:00:00:ill-natured:00"
301138450,2,"snorty%5:00:00:ill-natured:00"
301138610,1,"shrewish%5:00:00:ill-natured:00"
301138610,2,"nagging%5:00:00:ill-natured:00"
301138770,1,"snappish%5:00:00:ill-natured:00"
301138770,2,"snappy%5:00:00:ill-natured:00"
301138902,1,"spoiled%5:00:00:ill-natured:00"
301138902,2,"spoilt%5:00:00:ill-natured:00"
301139067,1,"surly%5:00:00:ill-natured:00"
301139067,2,"ugly%5:00:00:ill-natured:00"
301139245,1,"vinegary%5:00:00:ill-natured:00"
301139245,2,"vinegarish%5:00:00:ill-natured:00"
301139352,1,"graceful%3:00:00::"
301139613,1,"elegant%5:00:00:graceful:00"
301139832,1,"fluent%5:00:01:graceful:00"
301139832,2,"fluid%5:00:00:graceful:00"
301139832,3,"liquid%5:00:00:graceful:00"
301139832,4,"smooth%5:00:00:graceful:00"
301140054,1,"gainly%5:00:00:graceful:00"
301140188,1,"gracile%5:00:00:graceful:00"
301140188,2,"willowy%5:00:00:graceful:00"
301140290,1,"lissome%5:00:00:graceful:00"
301140290,2,"lissom%5:00:00:graceful:00"
301140290,3,"lithe%5:00:00:graceful:00"
301140290,4,"lithesome%5:00:00:graceful:00"
301140290,5,"slender%5:00:00:graceful:00"
301140290,6,"supple%5:00:00:graceful:00"
301140290,7,"svelte%5:00:00:graceful:00"
301140290,8,"sylphlike%5:00:00:graceful:00"
301140514,1,"awkward%3:00:00::"
301140896,1,"gawky%5:00:00:awkward:00"
301140896,2,"clumsy%5:00:00:awkward:00"
301140896,3,"clunky%5:00:00:awkward:00"
301140896,4,"ungainly%5:00:00:awkward:00"
301140896,5,"unwieldy%5:00:00:awkward:00"
301141242,1,"graceless%5:00:00:awkward:00"
301141242,2,"ungraceful%5:00:00:awkward:00"
301141468,1,"labored%5:00:00:awkward:00"
301141468,2,"laboured%5:00:00:awkward:00"
301141468,3,"strained%5:00:00:awkward:00"
301141595,1,"wooden%5:00:00:awkward:00"
301141743,1,"gracious%3:00:00::"
301142069,1,"elegant%5:00:00:gracious:00"
301142069,2,"graceful%5:00:00:gracious:00"
301142069,3,"refined%5:00:00:gracious:00"
301142196,1,"merciful%5:00:00:gracious:00"
301142349,1,"ungracious%3:00:00::"
301142595,1,"churlish%5:00:00:ungracious:00"
301142666,1,"graceless%5:00:00:ungracious:00"
301142666,2,"unpleasing%5:00:00:ungracious:00"
301142804,1,"gradual%3:00:01::"
301143006,1,"bit-by-bit%5:00:00:gradual:01"
301143006,2,"in_small_stages%5:00:00:gradual:01"
301143006,3,"piecemeal%5:00:00:gradual:01"
301143006,4,"step-by-step%5:00:00:gradual:01"
301143006,5,"stepwise%5:00:00:gradual:01"
301143138,1,"gradational%5:00:00:gradual:01"
301143138,2,"gradatory%5:00:00:gradual:01"
301143138,3,"graduated%5:00:00:gradual:01"
301143279,1,"sudden%3:00:00::"
301143585,1,"abrupt%5:00:00:sudden:00"
301143750,1,"choppy%5:00:00:sudden:00"
301143750,2,"jerky%5:00:00:sudden:00"
301143855,1,"emergent%5:00:00:sudden:00"
301144009,1,"explosive%5:00:00:sudden:00"
301144102,1,"fulminant%5:00:00:sudden:00"
301144230,1,"sharp%5:00:00:sudden:00"
301144359,1,"gradual%3:00:02::"
301144571,1,"easy%5:00:00:gradual:02"
301144571,2,"gentle%5:00:00:gradual:02"
301144730,1,"sloping%5:00:00:gradual:02"
301144887,1,"steep%3:00:00::"
301145151,1,"abrupt%5:00:00:steep:00"
301145151,2,"precipitous%5:00:00:steep:00"
301145151,3,"sharp%5:00:00:steep:00"
301145422,1,"bluff%5:00:00:steep:00"
301145422,2,"bold%5:00:00:steep:00"
301145422,3,"sheer%5:00:00:steep:00"
301145639,1,"heavy%5:00:00:steep:00"
301145724,1,"perpendicular%5:00:00:steep:00"
301145862,1,"steepish%5:00:00:steep:00"
301145931,1,"steep-sided%5:00:00:steep:00"
301146012,1,"grammatical%3:00:00::"
301146012,2,"well-formed%3:00:04::"
301146207,1,"ungrammatical%3:00:00::"
301146207,2,"ill-formed%3:00:04::"
301146371,1,"incorrect%5:00:00:ungrammatical:00"
301146493,1,"grateful%3:00:00::"
301146493,2,"thankful%3:00:00::"
301146732,1,"appreciative%5:00:00:grateful:00"
301146920,1,"glad%5:00:00:grateful:00"
301147044,1,"ungrateful%3:00:00::"
301147044,2,"thankless%3:00:00::"
301147044,3,"unthankful%3:00:00::"
301147300,1,"unappreciative%5:00:00:ungrateful:00"
301147433,1,"haploid%3:00:00::"
301147433,2,"haploidic%3:00:00::"
301147433,3,"monoploid%3:00:00::"
301147622,1,"diploid%3:00:00::"
301147836,1,"polyploid%3:00:00::"
301148086,1,"triploid%5:00:00:polyploid:00"
301148283,1,"happy%3:00:00::"
301148764,1,"blessed%5:00:00:happy:00"
301148897,1,"blissful%5:00:00:happy:00"
301149050,1,"bright%5:00:00:happy:00"
301149195,1,"golden%5:00:00:happy:00"
301149195,2,"halcyon%5:00:00:happy:00"
301149195,3,"prosperous%5:00:00:happy:00"
301149358,1,"laughing%5:00:00:happy:00"
301149358,2,"riant%5:00:00:happy:00"
301149494,1,"unhappy%3:00:00::"
301150063,1,"lovesick%5:00:00:unhappy:00"
301150205,1,"miserable%5:00:00:unhappy:00"
301150205,2,"suffering%5:00:00:unhappy:00"
301150205,3,"wretched%5:00:00:unhappy:00"
301150475,1,"regretful%3:00:00::"
301150475,2,"sorry%3:00:02::"
301150475,3,"bad%3:00:09::"
301150771,1,"unregretful%3:00:00::"
301150771,2,"unregretting%3:00:00::"
301150915,1,"hard%3:00:01::"
301151246,1,"adamantine%5:00:00:hard:01"
301151335,1,"al_dente%5:00:00:hard:01"
301151452,1,"corneous%5:00:00:hard:01"
301151452,2,"hornlike%5:00:00:hard:01"
301151452,3,"horny%5:00:00:hard:01"
301151592,1,"tumid%5:00:00:hard:01"
301151592,2,"erect%5:00:00:hard:01"
301151740,1,"firm%5:00:00:hard:01"
301151740,2,"solid%5:00:00:hard:01"
301151951,1,"granitic%5:00:00:hard:01"
301151951,2,"granitelike%5:00:00:hard:01"
301151951,3,"rocklike%5:00:00:hard:01"
301151951,4,"stony%5:00:00:hard:01"
301152091,1,"hardened%5:00:02:hard:01"
301152091,2,"set%5:00:00:hard:01"
301152189,1,"woody%5:00:00:hard:01"
301152320,1,"petrous%5:00:00:hard:01"
301152320,2,"stonelike%5:00:00:hard:01"
301152453,1,"semihard%5:00:00:hard:01"
301152521,1,"steely%5:00:00:hard:01"
301152620,1,"unyielding%5:00:00:hard:01"
301152746,1,"soft%3:00:01::"
301153141,1,"brushed%5:00:00:soft:01"
301153141,2,"fleecy%5:00:00:soft:01"
301153141,3,"napped%5:00:00:soft:01"
301153346,1,"cheeselike%5:00:00:soft:01"
301153435,1,"compressible%5:00:00:soft:01"
301153435,2,"squeezable%5:00:00:soft:01"
301153595,1,"cottony%5:00:00:soft:01"
301153703,1,"cushioned%5:00:00:soft:01"
301153703,2,"cushiony%5:00:00:soft:01"
301153703,3,"padded%5:00:00:soft:01"
301153844,1,"demulcent%5:00:00:soft:01"
301153844,2,"emollient%5:00:00:soft:01"
301153844,3,"salving%5:00:00:soft:01"
301153844,4,"softening%5:00:00:soft:01"
301154030,1,"downy%5:00:00:soft:01"
301154030,2,"downlike%5:00:00:soft:01"
301154030,3,"flossy%5:00:00:soft:01"
301154030,4,"fluffy%5:00:00:soft:01"
301154229,1,"flaccid%5:00:00:soft:01"
301154351,1,"flocculent%5:00:00:soft:01"
301154351,2,"woolly%5:00:00:soft:01"
301154351,3,"wooly%5:00:00:soft:01"
301154500,1,"yielding%5:00:00:soft:01"
301154639,1,"mushy%5:00:00:soft:01"
301154775,1,"overstuffed%5:00:00:soft:01"
301154886,1,"softish%5:00:00:soft:01"
301154886,2,"semisoft%5:00:00:soft:01"
301154964,1,"spongy%5:00:00:soft:01"
301154964,2,"squashy%5:00:00:soft:01"
301154964,3,"squishy%5:00:00:soft:01"
301154964,4,"spongelike%5:00:00:soft:01"
301155206,1,"velvet%5:00:00:soft:01"
301155206,2,"velvety%5:00:00:soft:01"
301155354,1,"hard%3:00:02::"
301155603,1,"calculating%5:00:00:hard:02"
301155603,2,"calculative%5:00:00:hard:02"
301155603,3,"conniving%5:00:00:hard:02"
301155603,4,"scheming%5:00:00:hard:02"
301155603,5,"shrewd%5:00:00:hard:02"
301155815,1,"case-hardened%5:00:00:hard:02"
301155815,2,"hardened%5:00:05:hard:02"
301155815,3,"hard-boiled%5:00:00:hard:02"
301155968,1,"steely%5:00:00:hard:02"
301156112,1,"soft%3:00:02::"
301156302,1,"mellow%5:00:00:soft:02"
301156505,1,"hard%3:00:03::"
301156750,1,"velar%5:00:00:hard:03"
301156925,1,"soft%3:00:03::"
301157179,1,"fricative%5:00:00:soft:03"
301157179,2,"continuant%5:00:00:soft:03"
301157179,3,"sibilant%5:00:00:soft:03"
301157179,4,"spirant%5:00:00:soft:03"
301157179,5,"strident%5:00:00:soft:03"
301157494,1,"palatal%5:00:00:soft:03"
301157494,2,"palatalized%5:00:00:soft:03"
301157494,3,"palatalised%5:00:00:soft:03"
301157762,1,"hard%3:00:05::"
301157762,2,"concentrated%3:00:01::"
301157887,1,"soft%3:00:05::"
301157887,2,"diffuse%3:00:00::"
301157887,3,"diffused%3:00:00::"
301158020,1,"hardhearted%3:00:00::"
301158020,2,"heartless%3:00:02::"
301158180,1,"flinty%5:00:00:hardhearted:00"
301158180,2,"flint%5:00:00:hardhearted:00"
301158180,3,"granitic%5:00:00:hardhearted:00"
301158180,4,"obdurate%5:00:00:hardhearted:00"
301158180,5,"stony%5:00:00:hardhearted:00"
301158453,1,"softhearted%3:00:00::"
301158453,2,"soft-boiled%3:00:00::"
301158596,1,"alcoholic%3:00:00::"
301158837,1,"dry%5:00:00:alcoholic:00"
301158974,1,"hard%5:00:00:alcoholic:00"
301158974,2,"strong%5:00:00:alcoholic:00"
301159119,1,"intoxicant%5:00:00:alcoholic:00"
301159119,2,"intoxicating%5:00:00:alcoholic:00"
301159217,1,"spirituous%5:00:00:alcoholic:00"
301159217,2,"spiritous%5:00:00:alcoholic:00"
301159405,1,"wet%5:00:00:alcoholic:00"
301159531,1,"nonalcoholic%3:00:00::"
301159655,1,"harmless%3:00:00::"
301159907,1,"innocent%5:00:00:harmless:00"
301159907,2,"innocuous%5:00:00:harmless:00"
301160031,1,"harmful%3:00:00::"
301160584,1,"abusive%5:00:00:harmful:00"
301160775,1,"bad%5:00:00:harmful:00"
301160880,1,"bruising%5:00:00:harmful:00"
301161059,1,"deleterious%5:00:00:harmful:00"
301161059,2,"hurtful%5:00:00:harmful:00"
301161059,3,"injurious%5:00:00:harmful:00"
301161233,1,"calumniatory%5:00:00:harmful:00"
301161233,2,"calumnious%5:00:00:harmful:00"
301161233,3,"defamatory%5:00:00:harmful:00"
301161233,4,"denigrative%5:00:00:harmful:00"
301161233,5,"denigrating%5:00:00:harmful:00"
301161233,6,"denigratory%5:00:00:harmful:00"
301161233,7,"libellous%5:00:00:harmful:00"
301161233,8,"libelous%5:00:00:harmful:00"
301161233,9,"slanderous%5:00:00:harmful:00"
301161635,1,"catastrophic%5:00:02:harmful:00"
301161635,2,"ruinous%5:00:00:harmful:00"
301161877,1,"counterproductive%5:00:00:harmful:00"
301161984,1,"damaging%5:00:00:harmful:00"
301161984,2,"detrimental%5:00:00:harmful:00"
301161984,3,"prejudicial%5:00:00:harmful:00"
301161984,4,"prejudicious%5:00:00:harmful:00"
301162267,1,"ill%5:00:00:harmful:00"
301162406,1,"insidious%5:00:00:harmful:00"
301162406,2,"pernicious%5:00:00:harmful:00"
301162406,3,"subtle%5:00:00:harmful:00"
301162633,1,"mischievous%5:00:00:harmful:00"
301162817,1,"nocent%5:00:00:harmful:00"
301162901,1,"stabbing%5:00:00:harmful:00"
301162901,2,"wounding%5:00:00:harmful:00"
301163083,1,"harmonious%3:00:00::"
301163320,1,"consonant%5:00:00:harmonious:00"
301163320,2,"harmonic%5:00:01:harmonious:00"
301163320,3,"harmonical%5:00:00:harmonious:00"
301163320,4,"harmonized%5:00:00:harmonious:00"
301163320,5,"harmonised%5:00:00:harmonious:00"
301163589,1,"harmonic%5:00:02:harmonious:00"
301163589,2,"sympathetic%5:00:00:harmonious:00"
301163759,1,"on-key%5:00:00:harmonious:00"
301163759,2,"true%5:00:00:harmonious:00"
301163860,1,"pure%5:00:00:harmonious:00"
301163941,1,"symphonic%5:00:00:harmonious:00"
301163941,2,"symphonious%5:00:00:harmonious:00"
301164072,1,"inharmonious%3:00:00::"
301164072,2,"unharmonious%3:00:02::"
301164250,1,"discordant%5:00:00:inharmonious:00"
301164250,2,"disharmonious%5:00:00:inharmonious:00"
301164250,3,"dissonant%5:00:01:inharmonious:00"
301164250,4,"inharmonic%5:00:00:inharmonious:00"
301164420,1,"false%5:00:00:inharmonious:00"
301164420,2,"off-key%5:00:00:inharmonious:00"
301164420,3,"sour%5:00:00:inharmonious:00"
301164561,1,"unresolved%5:00:00:inharmonious:00"
301164561,2,"dissonant%5:00:02:inharmonious:00"
301164763,1,"healthful%3:00:00::"
301165266,1,"anthelmintic%5:00:00:healthful:00"
